Date,,0,Region
Feb 2017,Single_family,197900.0,Maritime_Regions
Feb 2017,One_storey,177000.0,Maritime_Regions
Feb 2017,Two_storey,216200.0,Maritime_Regions
Feb 2017,Townhouse,272100.0,Maritime_Regions
Feb 2017,Apartment,235200.0,Maritime_Regions
Mar 2017,Composite,199300.0,Maritime_Regions
Mar 2017,Single_family,195200.0,Maritime_Regions
Mar 2017,One_storey,173600.0,Maritime_Regions
Mar 2017,Two_storey,218800.0,Maritime_Regions
Mar 2017,Townhouse,266400.0,Maritime_Regions
Mar 2017,Apartment,232100.0,Maritime_Regions
Apr 2017,Composite,200900.0,Maritime_Regions
Apr 2017,Single_family,197300.0,Maritime_Regions
Apr 2017,One_storey,176100.0,Maritime_Regions
Apr 2017,Two_storey,220200.0,Maritime_Regions
Apr 2017,Townhouse,265000.0,Maritime_Regions
Apr 2017,Apartment,231700.0,Maritime_Regions
May 2017,Composite,202100.0,Maritime_Regions
May 2017,Single_family,197900.0,Maritime_Regions
May 2017,One_storey,177600.0,Maritime_Regions
May 2017,Two_storey,218700.0,Maritime_Regions
May 2017,Townhouse,280000.0,Maritime_Regions
May 2017,Apartment,236100.0,Maritime_Regions
Jun 2017,Composite,203000.0,Maritime_Regions
Jun 2017,Single_family,199000.0,Maritime_Regions
Jun 2017,One_storey,176500.0,Maritime_Regions
Jun 2017,Two_storey,222100.0,Maritime_Regions
Jun 2017,Townhouse,274600.0,Maritime_Regions
Jun 2017,Apartment,237000.0,Maritime_Regions
Jul 2017,Composite,206700.0,Maritime_Regions
Jul 2017,Single_family,202700.0,Maritime_Regions
Jul 2017,One_storey,179500.0,Maritime_Regions
Jul 2017,Two_storey,223800.0,Maritime_Regions
Jul 2017,Townhouse,273900.0,Maritime_Regions
Jul 2017,Apartment,242900.0,Maritime_Regions
Aug 2017,Composite,205100.0,Maritime_Regions
Aug 2017,Single_family,201200.0,Maritime_Regions
Aug 2017,One_storey,177600.0,Maritime_Regions
Aug 2017,Two_storey,221900.0,Maritime_Regions
Aug 2017,Townhouse,266300.0,Maritime_Regions
Aug 2017,Apartment,243000.0,Maritime_Regions
Sep 2017,Composite,207100.0,Maritime_Regions
Sep 2017,Single_family,202800.0,Maritime_Regions
Sep 2017,One_storey,178100.0,Maritime_Regions
Sep 2017,Two_storey,223200.0,Maritime_Regions
Sep 2017,Townhouse,271000.0,Maritime_Regions
Sep 2017,Apartment,248200.0,Maritime_Regions
Oct 2017,Composite,206500.0,Maritime_Regions
Oct 2017,Single_family,202500.0,Maritime_Regions
Oct 2017,One_storey,178700.0,Maritime_Regions
Oct 2017,Two_storey,222300.0,Maritime_Regions
Oct 2017,Townhouse,264900.0,Maritime_Regions
Oct 2017,Apartment,242700.0,Maritime_Regions
Nov 2017,Composite,211100.0,Maritime_Regions
Nov 2017,Single_family,207700.0,Maritime_Regions
Nov 2017,One_storey,181700.0,Maritime_Regions
Nov 2017,Two_storey,228800.0,Maritime_Regions
Nov 2017,Townhouse,264500.0,Maritime_Regions
Nov 2017,Apartment,236900.0,Maritime_Regions
Dec 2017,Composite,209200.0,Maritime_Regions
Dec 2017,Single_family,205700.0,Maritime_Regions
Dec 2017,One_storey,180000.0,Maritime_Regions
Dec 2017,Two_storey,228400.0,Maritime_Regions
Dec 2017,Townhouse,260100.0,Maritime_Regions
Dec 2017,Apartment,237400.0,Maritime_Regions
Jan 2018,Composite,209500.0,Maritime_Regions
Jan 2018,Single_family,206200.0,Maritime_Regions
Jan 2018,One_storey,182600.0,Maritime_Regions
Jan 2018,Two_storey,225600.0,Maritime_Regions
Jan 2018,Townhouse,271700.0,Maritime_Regions
Jan 2018,Apartment,238900.0,Maritime_Regions
Feb 2018,Composite,211900.0,Maritime_Regions
Feb 2018,Single_family,208800.0,Maritime_Regions
Feb 2018,One_storey,183000.0,Maritime_Regions
Feb 2018,Two_storey,231200.0,Maritime_Regions
Feb 2018,Townhouse,266900.0,Maritime_Regions
Feb 2018,Apartment,238200.0,Maritime_Regions
Mar 2018,Composite,211000.0,Maritime_Regions
Mar 2018,Single_family,207800.0,Maritime_Regions
Mar 2018,One_storey,189500.0,Maritime_Regions
Mar 2018,Two_storey,228100.0,Maritime_Regions
Mar 2018,Townhouse,252800.0,Maritime_Regions
Mar 2018,Apartment,248300.0,Maritime_Regions
Apr 2018,Composite,209900.0,Maritime_Regions
Apr 2018,Single_family,206800.0,Maritime_Regions
Apr 2018,One_storey,185200.0,Maritime_Regions
Apr 2018,Two_storey,228700.0,Maritime_Regions
Apr 2018,Townhouse,250100.0,Maritime_Regions
Apr 2018,Apartment,241300.0,Maritime_Regions
May 2018,Composite,210900.0,Maritime_Regions
May 2018,Single_family,207600.0,Maritime_Regions
May 2018,One_storey,185900.0,Maritime_Regions
May 2018,Two_storey,229000.0,Maritime_Regions
May 2018,Townhouse,256400.0,Maritime_Regions
May 2018,Apartment,249100.0,Maritime_Regions
Jun 2018,Composite,210600.0,Maritime_Regions
Jun 2018,Single_family,207300.0,Maritime_Regions
Jun 2018,One_storey,186000.0,Maritime_Regions
Jun 2018,Two_storey,229300.0,Maritime_Regions
Jun 2018,Townhouse,258400.0,Maritime_Regions
Jun 2018,Apartment,248600.0,Maritime_Regions
Jul 2018,Composite,214300.0,Maritime_Regions
Jul 2018,Single_family,211200.0,Maritime_Regions
Jul 2018,One_storey,187200.0,Maritime_Regions
Jul 2018,Two_storey,233100.0,Maritime_Regions
Jul 2018,Townhouse,257000.0,Maritime_Regions
Jul 2018,Apartment,251500.0,Maritime_Regions
Aug 2018,Composite,216900.0,Maritime_Regions
Aug 2018,Single_family,214100.0,Maritime_Regions
Aug 2018,One_storey,188700.0,Maritime_Regions
Aug 2018,Two_storey,235700.0,Maritime_Regions
Aug 2018,Townhouse,256700.0,Maritime_Regions
Aug 2018,Apartment,248900.0,Maritime_Regions
Sep 2018,Composite,217200.0,Maritime_Regions
Sep 2018,Single_family,214300.0,Maritime_Regions
Sep 2018,One_storey,186400.0,Maritime_Regions
Sep 2018,Two_storey,237600.0,Maritime_Regions
Sep 2018,Townhouse,257200.0,Maritime_Regions
Sep 2018,Apartment,245000.0,Maritime_Regions
Oct 2018,Composite,220200.0,Maritime_Regions
Oct 2018,Single_family,217400.0,Maritime_Regions
Oct 2018,One_storey,191200.0,Maritime_Regions
Oct 2018,Two_storey,238600.0,Maritime_Regions
Oct 2018,Townhouse,256100.0,Maritime_Regions
Oct 2018,Apartment,246400.0,Maritime_Regions
Nov 2018,Composite,219900.0,Maritime_Regions
Nov 2018,Single_family,216700.0,Maritime_Regions
Nov 2018,One_storey,188100.0,Maritime_Regions
Nov 2018,Two_storey,239700.0,Maritime_Regions
Nov 2018,Townhouse,257500.0,Maritime_Regions
Nov 2018,Apartment,248600.0,Maritime_Regions
Dec 2018,Composite,219700.0,Maritime_Regions
Dec 2018,Single_family,216400.0,Maritime_Regions
Dec 2018,One_storey,191400.0,Maritime_Regions
Dec 2018,Two_storey,237800.0,Maritime_Regions
Dec 2018,Townhouse,254000.0,Maritime_Regions
Dec 2018,Apartment,249900.0,Maritime_Regions
Jan 2019,Composite,221100.0,Maritime_Regions
Jan 2019,Single_family,218400.0,Maritime_Regions
Jan 2019,One_storey,192600.0,Maritime_Regions
Jan 2019,Two_storey,240100.0,Maritime_Regions
Jan 2019,Townhouse,260100.0,Maritime_Regions
Jan 2019,Apartment,253700.0,Maritime_Regions
Feb 2019,Composite,220000.0,Maritime_Regions
Feb 2019,Single_family,216800.0,Maritime_Regions
Feb 2019,One_storey,189700.0,Maritime_Regions
Feb 2019,Two_storey,240000.0,Maritime_Regions
Feb 2019,Townhouse,258400.0,Maritime_Regions
Feb 2019,Apartment,255400.0,Maritime_Regions
Mar 2019,Composite,220200.0,Maritime_Regions
Mar 2019,Single_family,216900.0,Maritime_Regions
Mar 2019,One_storey,191600.0,Maritime_Regions
Mar 2019,Two_storey,241800.0,Maritime_Regions
Mar 2019,Townhouse,264600.0,Maritime_Regions
Mar 2019,Apartment,251400.0,Maritime_Regions
Apr 2019,Composite,221600.0,Maritime_Regions
Apr 2019,Single_family,217900.0,Maritime_Regions
Apr 2019,One_storey,192600.0,Maritime_Regions
Apr 2019,Two_storey,242700.0,Maritime_Regions
Apr 2019,Townhouse,270100.0,Maritime_Regions
Apr 2019,Apartment,261200.0,Maritime_Regions
May 2019,Composite,223500.0,Maritime_Regions
May 2019,Single_family,220200.0,Maritime_Regions
May 2019,One_storey,192400.0,Maritime_Regions
May 2019,Two_storey,247200.0,Maritime_Regions
May 2019,Townhouse,265300.0,Maritime_Regions
May 2019,Apartment,260500.0,Maritime_Regions
Jun 2019,Composite,225100.0,Maritime_Regions
Jun 2019,Single_family,221300.0,Maritime_Regions
Jun 2019,One_storey,195600.0,Maritime_Regions
Jun 2019,Two_storey,247500.0,Maritime_Regions
Jun 2019,Townhouse,273200.0,Maritime_Regions
Jun 2019,Apartment,266500.0,Maritime_Regions
Jul 2019,Composite,225100.0,Maritime_Regions
Jul 2019,Single_family,221800.0,Maritime_Regions
Jul 2019,One_storey,195000.0,Maritime_Regions
Jul 2019,Two_storey,246800.0,Maritime_Regions
Jul 2019,Townhouse,269300.0,Maritime_Regions
Jul 2019,Apartment,262800.0,Maritime_Regions
Aug 2019,Composite,231300.0,Maritime_Regions
Aug 2019,Single_family,227900.0,Maritime_Regions
Aug 2019,One_storey,197400.0,Maritime_Regions
Aug 2019,Two_storey,254500.0,Maritime_Regions
Aug 2019,Townhouse,272700.0,Maritime_Regions
Aug 2019,Apartment,265700.0,Maritime_Regions
Sep 2019,Composite,230900.0,Maritime_Regions
Sep 2019,Single_family,227400.0,Maritime_Regions
Sep 2019,One_storey,199000.0,Maritime_Regions
Sep 2019,Two_storey,251700.0,Maritime_Regions
Sep 2019,Townhouse,267800.0,Maritime_Regions
Sep 2019,Apartment,265500.0,Maritime_Regions
Oct 2019,Composite,232600.0,Maritime_Regions
Oct 2019,Single_family,229300.0,Maritime_Regions
Oct 2019,One_storey,195600.0,Maritime_Regions
Oct 2019,Two_storey,257200.0,Maritime_Regions
Oct 2019,Townhouse,266500.0,Maritime_Regions
Oct 2019,Apartment,264600.0,Maritime_Regions
Nov 2019,Composite,235700.0,Maritime_Regions
Nov 2019,Single_family,232400.0,Maritime_Regions
Nov 2019,One_storey,200800.0,Maritime_Regions
Nov 2019,Two_storey,258800.0,Maritime_Regions
Nov 2019,Townhouse,267500.0,Maritime_Regions
Nov 2019,Apartment,262800.0,Maritime_Regions
Dec 2019,Composite,239700.0,Maritime_Regions
Dec 2019,Single_family,236800.0,Maritime_Regions
Dec 2019,One_storey,200500.0,Maritime_Regions
Dec 2019,Two_storey,268800.0,Maritime_Regions
Dec 2019,Townhouse,267700.0,Maritime_Regions
Dec 2019,Apartment,262900.0,Maritime_Regions
Jan 2020,Composite,234600.0,Maritime_Regions
Jan 2020,Single_family,231100.0,Maritime_Regions
Jan 2020,One_storey,202100.0,Maritime_Regions
Jan 2020,Two_storey,256800.0,Maritime_Regions
Jan 2020,Townhouse,272800.0,Maritime_Regions
Jan 2020,Apartment,272100.0,Maritime_Regions
Feb 2020,Composite,239200.0,Maritime_Regions
Feb 2020,Single_family,236000.0,Maritime_Regions
Feb 2020,One_storey,204200.0,Maritime_Regions
Feb 2020,Two_storey,264100.0,Maritime_Regions
Feb 2020,Townhouse,274300.0,Maritime_Regions
Feb 2020,Apartment,271800.0,Maritime_Regions
Mar 2020,Composite,242500.0,Maritime_Regions
Mar 2020,Single_family,238900.0,Maritime_Regions
Mar 2020,One_storey,206400.0,Maritime_Regions
Mar 2020,Two_storey,270200.0,Maritime_Regions
Mar 2020,Townhouse,278300.0,Maritime_Regions
Mar 2020,Apartment,280300.0,Maritime_Regions
Apr 2020,Composite,243000.0,Maritime_Regions
Apr 2020,Single_family,239800.0,Maritime_Regions
Apr 2020,One_storey,208700.0,Maritime_Regions
Apr 2020,Two_storey,269000.0,Maritime_Regions
Apr 2020,Townhouse,272100.0,Maritime_Regions
Apr 2020,Apartment,281400.0,Maritime_Regions
May 2020,Composite,242200.0,Maritime_Regions
May 2020,Single_family,238400.0,Maritime_Regions
May 2020,One_storey,207600.0,Maritime_Regions
May 2020,Two_storey,267800.0,Maritime_Regions
May 2020,Townhouse,288600.0,Maritime_Regions
May 2020,Apartment,283200.0,Maritime_Regions
Jun 2020,Composite,241700.0,Maritime_Regions
Jun 2020,Single_family,237500.0,Maritime_Regions
Jun 2020,One_storey,208900.0,Maritime_Regions
Jun 2020,Two_storey,265400.0,Maritime_Regions
Jun 2020,Townhouse,285600.0,Maritime_Regions
Jun 2020,Apartment,290600.0,Maritime_Regions
Jul 2020,Composite,245700.0,Maritime_Regions
Jul 2020,Single_family,242000.0,Maritime_Regions
Jul 2020,One_storey,213000.0,Maritime_Regions
Jul 2020,Two_storey,269200.0,Maritime_Regions
Jul 2020,Townhouse,291900.0,Maritime_Regions
Jul 2020,Apartment,287700.0,Maritime_Regions
Aug 2020,Composite,252500.0,Maritime_Regions
Aug 2020,Single_family,248400.0,Maritime_Regions
Aug 2020,One_storey,217600.0,Maritime_Regions
Aug 2020,Two_storey,275300.0,Maritime_Regions
Aug 2020,Townhouse,295800.0,Maritime_Regions
Aug 2020,Apartment,294600.0,Maritime_Regions
Sep 2020,Composite,261500.0,Maritime_Regions
Sep 2020,Single_family,257700.0,Maritime_Regions
Sep 2020,One_storey,224800.0,Maritime_Regions
Sep 2020,Two_storey,286700.0,Maritime_Regions
Sep 2020,Townhouse,304600.0,Maritime_Regions
Sep 2020,Apartment,296900.0,Maritime_Regions
Oct 2020,Composite,267900.0,Maritime_Regions
Oct 2020,Single_family,263900.0,Maritime_Regions
Oct 2020,One_storey,230200.0,Maritime_Regions
Oct 2020,Two_storey,291300.0,Maritime_Regions
Oct 2020,Townhouse,310500.0,Maritime_Regions
Oct 2020,Apartment,302700.0,Maritime_Regions
Nov 2020,Composite,270300.0,Maritime_Regions
Nov 2020,Single_family,265900.0,Maritime_Regions
Nov 2020,One_storey,235700.0,Maritime_Regions
Nov 2020,Two_storey,290600.0,Maritime_Regions
Nov 2020,Townhouse,313200.0,Maritime_Regions
Nov 2020,Apartment,305200.0,Maritime_Regions
Dec 2020,Composite,275300.0,Maritime_Regions
Dec 2020,Single_family,270900.0,Maritime_Regions
Dec 2020,One_storey,241700.0,Maritime_Regions
Dec 2020,Two_storey,295700.0,Maritime_Regions
Dec 2020,Townhouse,315800.0,Maritime_Regions
Dec 2020,Apartment,311000.0,Maritime_Regions
Jan 2021,Composite,279300.0,Maritime_Regions
Jan 2021,Single_family,276000.0,Maritime_Regions
Jan 2021,One_storey,245900.0,Maritime_Regions
Jan 2021,Two_storey,301900.0,Maritime_Regions
Jan 2021,Townhouse,322000.0,Maritime_Regions
Jan 2021,Apartment,311600.0,Maritime_Regions
Feb 2021,Composite,283800.0,Maritime_Regions
Feb 2021,Single_family,280700.0,Maritime_Regions
Feb 2021,One_storey,244200.0,Maritime_Regions
Feb 2021,Two_storey,311500.0,Maritime_Regions
Feb 2021,Townhouse,323500.0,Maritime_Regions
Feb 2021,Apartment,313000.0,Maritime_Regions
Mar 2021,Composite,289200.0,Maritime_Regions
Mar 2021,Single_family,285700.0,Maritime_Regions
Mar 2021,One_storey,256900.0,Maritime_Regions
Mar 2021,Two_storey,313300.0,Maritime_Regions
Mar 2021,Townhouse,332700.0,Maritime_Regions
Mar 2021,Apartment,319500.0,Maritime_Regions
Apr 2021,Composite,301100.0,Maritime_Regions
Apr 2021,Single_family,296900.0,Maritime_Regions
Apr 2021,One_storey,266800.0,Maritime_Regions
Apr 2021,Two_storey,323500.0,Maritime_Regions
Apr 2021,Townhouse,354000.0,Maritime_Regions
Apr 2021,Apartment,341900.0,Maritime_Regions
May 2021,Composite,310400.0,Maritime_Regions
May 2021,Single_family,305700.0,Maritime_Regions
May 2021,One_storey,273600.0,Maritime_Regions
May 2021,Two_storey,335800.0,Maritime_Regions
May 2021,Townhouse,380000.0,Maritime_Regions
May 2021,Apartment,352400.0,Maritime_Regions
Jun 2021,Composite,320200.0,Maritime_Regions
Jun 2021,Single_family,315300.0,Maritime_Regions
Jun 2021,One_storey,284000.0,Maritime_Regions
Jun 2021,Two_storey,344400.0,Maritime_Regions
Jun 2021,Townhouse,391300.0,Maritime_Regions
Jun 2021,Apartment,365000.0,Maritime_Regions
Jul 2021,Composite,325700.0,Maritime_Regions
Jul 2021,Single_family,320500.0,Maritime_Regions
Jul 2021,One_storey,285400.0,Maritime_Regions
Jul 2021,Two_storey,352300.0,Maritime_Regions
Jul 2021,Townhouse,408300.0,Maritime_Regions
Jul 2021,Apartment,371200.0,Maritime_Regions
Aug 2021,Composite,330300.0,Maritime_Regions
Aug 2021,Single_family,325200.0,Maritime_Regions
Aug 2021,One_storey,286900.0,Maritime_Regions
Aug 2021,Two_storey,359000.0,Maritime_Regions
Aug 2021,Townhouse,402200.0,Maritime_Regions
Aug 2021,Apartment,372600.0,Maritime_Regions
Sep 2021,Composite,334600.0,Maritime_Regions
Sep 2021,Single_family,328900.0,Maritime_Regions
Sep 2021,One_storey,292000.0,Maritime_Regions
Sep 2021,Two_storey,360900.0,Maritime_Regions
Sep 2021,Townhouse,407000.0,Maritime_Regions
Sep 2021,Apartment,378900.0,Maritime_Regions
Oct 2021,Composite,341400.0,Maritime_Regions
Oct 2021,Single_family,336300.0,Maritime_Regions
Oct 2021,One_storey,294300.0,Maritime_Regions
Oct 2021,Two_storey,370600.0,Maritime_Regions
Oct 2021,Townhouse,401200.0,Maritime_Regions
Oct 2021,Apartment,381000.0,Maritime_Regions
Nov 2021,Composite,348500.0,Maritime_Regions
Nov 2021,Single_family,343400.0,Maritime_Regions
Nov 2021,One_storey,300200.0,Maritime_Regions
Nov 2021,Two_storey,379500.0,Maritime_Regions
Nov 2021,Townhouse,391500.0,Maritime_Regions
Nov 2021,Apartment,387100.0,Maritime_Regions
Dec 2021,Composite,355500.0,Maritime_Regions
Dec 2021,Single_family,350100.0,Maritime_Regions
Dec 2021,One_storey,310000.0,Maritime_Regions
Dec 2021,Two_storey,383200.0,Maritime_Regions
Dec 2021,Townhouse,402200.0,Maritime_Regions
Dec 2021,Apartment,398500.0,Maritime_Regions
Jan 2022,Composite,364200.0,Maritime_Regions
Jan 2022,Single_family,359600.0,Maritime_Regions
Jan 2022,One_storey,315600.0,Maritime_Regions
Jan 2022,Two_storey,395800.0,Maritime_Regions
Jan 2022,Townhouse,422600.0,Maritime_Regions
Jan 2022,Apartment,405700.0,Maritime_Regions
Feb 2022,Composite,370300.0,Maritime_Regions
Feb 2022,Single_family,365300.0,Maritime_Regions
Feb 2022,One_storey,323000.0,Maritime_Regions
Feb 2022,Two_storey,399000.0,Maritime_Regions
Feb 2022,Townhouse,447700.0,Maritime_Regions
Feb 2022,Apartment,410700.0,Maritime_Regions
Mar 2022,Composite,397600.0,Maritime_Regions
Mar 2022,Single_family,391200.0,Maritime_Regions
Mar 2022,One_storey,361900.0,Maritime_Regions
Mar 2022,Two_storey,419000.0,Maritime_Regions
Mar 2022,Townhouse,500300.0,Maritime_Regions
Mar 2022,Apartment,438900.0,Maritime_Regions
Apr 2022,Composite,408000.0,Maritime_Regions
Apr 2022,Single_family,403100.0,Maritime_Regions
Apr 2022,One_storey,362900.0,Maritime_Regions
Apr 2022,Two_storey,439300.0,Maritime_Regions
Apr 2022,Townhouse,501500.0,Maritime_Regions
Apr 2022,Apartment,446700.0,Maritime_Regions
May 2022,Composite,407900.0,Maritime_Regions
May 2022,Single_family,400400.0,Maritime_Regions
May 2022,One_storey,365400.0,Maritime_Regions
May 2022,Two_storey,433100.0,Maritime_Regions
May 2022,Townhouse,506000.0,Maritime_Regions
May 2022,Apartment,482500.0,Maritime_Regions
Jun 2022,Composite,406700.0,Maritime_Regions
Jun 2022,Single_family,399900.0,Maritime_Regions
Jun 2022,One_storey,355600.0,Maritime_Regions
Jun 2022,Two_storey,439300.0,Maritime_Regions
Jun 2022,Townhouse,490300.0,Maritime_Regions
Jun 2022,Apartment,479800.0,Maritime_Regions
Jul 2022,Composite,401800.0,Maritime_Regions
Jul 2022,Single_family,394800.0,Maritime_Regions
Jul 2022,One_storey,349100.0,Maritime_Regions
Jul 2022,Two_storey,434900.0,Maritime_Regions
Jul 2022,Townhouse,481500.0,Maritime_Regions
Jul 2022,Apartment,482000.0,Maritime_Regions
Aug 2022,Composite,389100.0,Maritime_Regions
Aug 2022,Single_family,381900.0,Maritime_Regions
Aug 2022,One_storey,339600.0,Maritime_Regions
Aug 2022,Two_storey,420500.0,Maritime_Regions
Aug 2022,Townhouse,471000.0,Maritime_Regions
Aug 2022,Apartment,466200.0,Maritime_Regions
Sep 2022,Composite,383400.0,Maritime_Regions
Sep 2022,Single_family,376600.0,Maritime_Regions
Sep 2022,One_storey,332400.0,Maritime_Regions
Sep 2022,Two_storey,416100.0,Maritime_Regions
Sep 2022,Townhouse,471400.0,Maritime_Regions
Sep 2022,Apartment,444400.0,Maritime_Regions
Jan 2005,Composite,118200.0,Maritime_Regions
Jan 2005,Single_family,118200.0,Maritime_Regions
Jan 2005,One_storey,118200.0,Maritime_Regions
Jan 2005,Two_storey,118300.0,Maritime_Regions
Feb 2005,Composite,120100.0,Maritime_Regions
Feb 2005,Single_family,120100.0,Maritime_Regions
Feb 2005,One_storey,119300.0,Maritime_Regions
Feb 2005,Two_storey,121300.0,Maritime_Regions
Mar 2005,Composite,122000.0,Maritime_Regions
Mar 2005,Single_family,122000.0,Maritime_Regions
Mar 2005,One_storey,120500.0,Maritime_Regions
Mar 2005,Two_storey,123900.0,Maritime_Regions
Apr 2005,Composite,123100.0,Maritime_Regions
Apr 2005,Single_family,123100.0,Maritime_Regions
Apr 2005,One_storey,121700.0,Maritime_Regions
Apr 2005,Two_storey,125500.0,Maritime_Regions
May 2005,Composite,124200.0,Maritime_Regions
May 2005,Single_family,124200.0,Maritime_Regions
May 2005,One_storey,122800.0,Maritime_Regions
May 2005,Two_storey,126700.0,Maritime_Regions
Jun 2005,Composite,125000.0,Maritime_Regions
Jun 2005,Single_family,125000.0,Maritime_Regions
Jun 2005,One_storey,123500.0,Maritime_Regions
Jun 2005,Two_storey,127800.0,Maritime_Regions
Jul 2005,Composite,124900.0,Maritime_Regions
Jul 2005,Single_family,124900.0,Maritime_Regions
Jul 2005,One_storey,124000.0,Maritime_Regions
Jul 2005,Two_storey,126400.0,Maritime_Regions
Aug 2005,Composite,124700.0,Maritime_Regions
Aug 2005,Single_family,124700.0,Maritime_Regions
Aug 2005,One_storey,124400.0,Maritime_Regions
Aug 2005,Two_storey,125200.0,Maritime_Regions
Sep 2005,Composite,124500.0,Maritime_Regions
Sep 2005,Single_family,124500.0,Maritime_Regions
Sep 2005,One_storey,124400.0,Maritime_Regions
Sep 2005,Two_storey,123500.0,Maritime_Regions
Oct 2005,Composite,124800.0,Maritime_Regions
Oct 2005,Single_family,124800.0,Maritime_Regions
Oct 2005,One_storey,124100.0,Maritime_Regions
Oct 2005,Two_storey,125700.0,Maritime_Regions
Nov 2005,Composite,125100.0,Maritime_Regions
Nov 2005,Single_family,125100.0,Maritime_Regions
Nov 2005,One_storey,123500.0,Maritime_Regions
Nov 2005,Two_storey,127500.0,Maritime_Regions
Dec 2005,Composite,125500.0,Maritime_Regions
Dec 2005,Single_family,125500.0,Maritime_Regions
Dec 2005,One_storey,123600.0,Maritime_Regions
Dec 2005,Two_storey,129300.0,Maritime_Regions
Jan 2006,Composite,126900.0,Maritime_Regions
Jan 2006,Single_family,126900.0,Maritime_Regions
Jan 2006,One_storey,124300.0,Maritime_Regions
Jan 2006,Two_storey,131200.0,Maritime_Regions
Feb 2006,Composite,127700.0,Maritime_Regions
Feb 2006,Single_family,127700.0,Maritime_Regions
Feb 2006,One_storey,125000.0,Maritime_Regions
Feb 2006,Two_storey,131900.0,Maritime_Regions
Mar 2006,Composite,128600.0,Maritime_Regions
Mar 2006,Single_family,128600.0,Maritime_Regions
Mar 2006,One_storey,125800.0,Maritime_Regions
Mar 2006,Two_storey,132200.0,Maritime_Regions
Apr 2006,Composite,128400.0,Maritime_Regions
Apr 2006,Single_family,128400.0,Maritime_Regions
Apr 2006,One_storey,126900.0,Maritime_Regions
Apr 2006,Two_storey,131200.0,Maritime_Regions
May 2006,Composite,128500.0,Maritime_Regions
May 2006,Single_family,128500.0,Maritime_Regions
May 2006,One_storey,128000.0,Maritime_Regions
May 2006,Two_storey,129500.0,Maritime_Regions
Jun 2006,Composite,128100.0,Maritime_Regions
Jun 2006,Single_family,128100.0,Maritime_Regions
Jun 2006,One_storey,128900.0,Maritime_Regions
Jun 2006,Two_storey,127800.0,Maritime_Regions
Jul 2006,Composite,128000.0,Maritime_Regions
Jul 2006,Single_family,128000.0,Maritime_Regions
Jul 2006,One_storey,129200.0,Maritime_Regions
Jul 2006,Two_storey,126300.0,Maritime_Regions
Aug 2006,Composite,127600.0,Maritime_Regions
Aug 2006,Single_family,127600.0,Maritime_Regions
Aug 2006,One_storey,129300.0,Maritime_Regions
Aug 2006,Two_storey,125000.0,Maritime_Regions
Sep 2006,Composite,127300.0,Maritime_Regions
Sep 2006,Single_family,127300.0,Maritime_Regions
Sep 2006,One_storey,129200.0,Maritime_Regions
Sep 2006,Two_storey,123100.0,Maritime_Regions
Oct 2006,Composite,127400.0,Maritime_Regions
Oct 2006,Single_family,127400.0,Maritime_Regions
Oct 2006,One_storey,129100.0,Maritime_Regions
Oct 2006,Two_storey,124700.0,Maritime_Regions
Nov 2006,Composite,127800.0,Maritime_Regions
Nov 2006,Single_family,127800.0,Maritime_Regions
Nov 2006,One_storey,128800.0,Maritime_Regions
Nov 2006,Two_storey,125800.0,Maritime_Regions
Dec 2006,Composite,128100.0,Maritime_Regions
Dec 2006,Single_family,128100.0,Maritime_Regions
Dec 2006,One_storey,129100.0,Maritime_Regions
Dec 2006,Two_storey,127100.0,Maritime_Regions
Jan 2007,Composite,130000.0,Maritime_Regions
Jan 2007,Single_family,130000.0,Maritime_Regions
Jan 2007,One_storey,129800.0,Maritime_Regions
Jan 2007,Two_storey,130100.0,Maritime_Regions
Feb 2007,Composite,131300.0,Maritime_Regions
Feb 2007,Single_family,131300.0,Maritime_Regions
Feb 2007,One_storey,130900.0,Maritime_Regions
Feb 2007,Two_storey,132200.0,Maritime_Regions
Mar 2007,Composite,132700.0,Maritime_Regions
Mar 2007,Single_family,132700.0,Maritime_Regions
Mar 2007,One_storey,131700.0,Maritime_Regions
Mar 2007,Two_storey,133700.0,Maritime_Regions
Apr 2007,Composite,131800.0,Maritime_Regions
Apr 2007,Single_family,131800.0,Maritime_Regions
Apr 2007,One_storey,130900.0,Maritime_Regions
Apr 2007,Two_storey,133500.0,Maritime_Regions
May 2007,Composite,131100.0,Maritime_Regions
May 2007,Single_family,131100.0,Maritime_Regions
May 2007,One_storey,130000.0,Maritime_Regions
May 2007,Two_storey,133300.0,Maritime_Regions
Jun 2007,Composite,130300.0,Maritime_Regions
Jun 2007,Single_family,130300.0,Maritime_Regions
Jun 2007,One_storey,129100.0,Maritime_Regions
Jun 2007,Two_storey,132700.0,Maritime_Regions
Jul 2007,Composite,132300.0,Maritime_Regions
Jul 2007,Single_family,132300.0,Maritime_Regions
Jul 2007,One_storey,130400.0,Maritime_Regions
Jul 2007,Two_storey,135500.0,Maritime_Regions
Aug 2007,Composite,134000.0,Maritime_Regions
Aug 2007,Single_family,134000.0,Maritime_Regions
Aug 2007,One_storey,131500.0,Maritime_Regions
Aug 2007,Two_storey,138000.0,Maritime_Regions
Sep 2007,Composite,135900.0,Maritime_Regions
Sep 2007,Single_family,135900.0,Maritime_Regions
Sep 2007,One_storey,132300.0,Maritime_Regions
Sep 2007,Two_storey,140400.0,Maritime_Regions
